timestamp,co2,temp,humidity,pm2
2026-06-16T02:34:00.000Z,729.0,23.59,45.3,0.0
2026-06-16T02:35:00.000Z,745.0,23.59,45.32,0.0
2026-06-16T02:36:00.000Z,751.0,23.6,45.34,0.0
2026-06-16T02:37:00.000Z,760.0,23.62,45.33,0.0
2026-06-16T02:38:00.000Z,757.0,23.63,45.26,0.0
2026-06-16T02:39:00.000Z,771.0,23.65,45.26,0.0
2026-06-16T02:40:00.000Z,796.0,23.67,45.28,0.0
2026-06-16T02:41:00.000Z,798.0,23.68,45.28,0.0
2026-06-16T02:42:00.000Z,769.0,23.7,45.14,0.0
2026-06-16T02:43:00.000Z,755.0,23.71,45.16,0.0
2026-06-16T02:44:00.000Z,779.0,23.72,45.23,0.0
2026-06-16T02:45:00.000Z,808.0,23.73,45.54,0.0
2026-06-16T02:46:00.000Z,824.0,23.75,46.21,0.0
2026-06-16T02:47:00.000Z,834.0,23.76,46.93,0.0
2026-06-16T02:48:00.000Z,848.0,23.76,47.89,0.0
2026-06-16T02:49:00.000Z,846.0,23.76,50.06,0.0
2026-06-16T02:50:00.000Z,862.0,23.77,49.06,0.0
2026-06-16T02:51:00.000Z,884.0,23.78,49.17,0.0
2026-06-16T02:52:00.000Z,893.0,23.77,49.16,0.0
2026-06-16T02:53:00.000Z,900.0,23.77,49.29,0.0
2026-06-16T02:54:00.000Z,896.0,23.77,49.75,0.0
2026-06-16T02:55:00.000Z,877.0,23.77,49.78,0.0
2026-06-16T02:56:00.000Z,876.0,23.76,49.73,0.0
2026-06-16T02:57:00.000Z,878.0,23.76,49.76,0.0
2026-06-16T02:58:00.000Z,897.0,23.77,49.54,0.0
2026-06-16T02:59:00.000Z,920.0,23.77,49.41,0.0
2026-06-16T03:00:00.000Z,937.0,23.78,49.34,0.0
2026-06-16T03:01:00.000Z,937.0,23.77,49.25,0.0
2026-06-16T03:02:00.000Z,935.0,23.77,49.19,0.0
2026-06-16T03:03:00.000Z,939.0,23.77,49.15,0.0
2026-06-16T03:04:00.000Z,942.0,23.76,49.16,0.0
2026-06-16T03:05:00.000Z,949.0,23.76,49.16,0.0
2026-06-16T03:06:00.000Z,951.0,23.74,49.2,0.0
2026-06-16T03:07:00.000Z,955.0,23.74,49.25,0.0
2026-06-16T03:08:00.000Z,949.0,23.73,49.28,0.0
2026-06-16T03:09:00.000Z,921.0,23.73,49.35,0.0
2026-06-16T03:10:00.000Z,927.0,23.74,49.42,0.0
2026-06-16T03:11:00.000Z,937.0,23.75,49.49,0.0
2026-06-16T03:12:00.000Z,941.0,23.77,49.64,1.0
2026-06-16T03:13:00.000Z,929.0,23.77,49.93,1.0
2026-06-16T03:14:00.000Z,911.0,23.77,50.57,1.0
2026-06-16T03:15:00.000Z,878.0,23.78,50.9,0.0
2026-06-16T03:16:00.000Z,869.0,23.78,50.88,0.0
2026-06-16T03:17:00.000Z,869.0,23.79,50.74,0.0
2026-06-16T03:18:00.000Z,877.0,23.8,50.56,0.0
2026-06-16T03:19:00.000Z,877.0,23.81,50.59,0.0
2026-06-16T03:20:00.000Z,871.0,23.82,50.7,0.0
2026-06-16T03:21:00.000Z,871.0,23.82,50.71,0.0
2026-06-16T03:22:00.000Z,879.0,23.83,50.69,0.0
2026-06-16T03:23:00.000Z,873.0,23.83,50.7,0.0
2026-06-16T03:24:00.000Z,857.0,23.82,50.69,0.0
2026-06-16T03:25:00.000Z,854.0,23.82,50.7,0.0
2026-06-16T03:26:00.000Z,847.0,23.82,50.67,0.0
2026-06-16T03:27:00.000Z,846.0,23.82,50.65,0.0
2026-06-16T03:28:00.000Z,851.0,23.81,50.59,0.0
2026-06-16T03:29:00.000Z,848.0,23.81,50.53,0.0
2026-06-16T03:30:00.000Z,861.0,23.81,50.51,0.0
2026-06-16T03:31:00.000Z,881.0,23.81,50.44,0.0
2026-06-16T03:32:00.000Z,876.0,23.81,50.34,0.0
2026-06-16T03:33:00.000Z,866.0,23.81,50.24,0.0
2026-06-16T03:34:00.000Z,857.0,23.82,50.16,0.0
2026-06-16T03:35:00.000Z,862.0,23.81,50.09,0.0
2026-06-16T03:36:00.000Z,872.0,23.81,50.04,0.0
2026-06-16T03:37:00.000Z,868.0,23.8,49.99,0.0
2026-06-16T03:38:00.000Z,864.0,23.8,49.94,0.0
2026-06-16T03:39:00.000Z,870.0,23.8,49.93,0.0
2026-06-16T03:40:00.000Z,883.0,23.81,49.84,0.0
2026-06-16T03:41:00.000Z,894.0,23.81,49.69,0.0
2026-06-16T03:42:00.000Z,901.0,23.83,49.65,0.0
2026-06-16T03:43:00.000Z,908.0,23.84,49.54,0.0
2026-06-16T03:44:00.000Z,908.0,23.86,49.29,0.0
2026-06-16T03:45:00.000Z,902.0,23.86,49.25,0.0
2026-06-16T03:46:00.000Z,882.0,23.87,49.17,0.0
2026-06-16T03:47:00.000Z,879.0,23.87,49.16,0.0
2026-06-16T03:48:00.000Z,887.0,23.87,49.16,0.0
2026-06-16T03:49:00.000Z,896.0,23.87,48.93,0.0
2026-06-16T03:50:00.000Z,907.0,23.87,48.75,0.0
2026-06-16T03:51:00.000Z,899.0,23.87,48.81,0.0
2026-06-16T03:52:00.000Z,901.0,23.86,48.83,0.0
2026-06-16T03:53:00.000Z,896.0,23.86,48.84,0.0
2026-06-16T03:54:00.000Z,883.0,23.84,48.85,0.0
2026-06-16T03:55:00.000Z,864.0,23.83,48.88,0.0
2026-06-16T03:56:00.000Z,872.0,23.82,48.9,0.0
2026-06-16T03:57:00.000Z,887.0,23.82,48.93,0.0
2026-06-16T03:58:00.000Z,896.0,23.81,48.92,0.0
2026-06-16T03:59:00.000Z,887.0,23.8,48.91,0.0
2026-06-16T04:00:00.000Z,881.0,23.8,48.9,0.0
2026-06-16T04:01:00.000Z,879.0,23.8,48.88,0.0
2026-06-16T04:02:00.000Z,878.0,23.79,48.87,0.0
2026-06-16T04:03:00.000Z,877.0,23.79,48.82,0.0
2026-06-16T04:04:00.000Z,874.0,23.79,48.82,0.0
2026-06-16T04:05:00.000Z,879.0,23.79,48.72,0.0
2026-06-16T04:06:00.000Z,894.0,23.79,48.72,0.0
2026-06-16T04:07:00.000Z,881.0,23.78,48.75,0.0
2026-06-16T04:08:00.000Z,882.0,23.77,48.8,0.0
2026-06-16T04:09:00.000Z,897.0,23.77,48.89,0.0
2026-06-16T04:10:00.000Z,899.0,23.77,48.96,0.0
2026-06-16T04:11:00.000Z,898.0,23.76,48.96,0.0
2026-06-16T04:12:00.000Z,912.0,23.75,48.95,0.0
2026-06-16T04:13:00.000Z,899.0,23.74,48.91,0.0
2026-06-16T04:14:00.000Z,880.0,23.74,48.86,0.0
2026-06-16T04:15:00.000Z,870.0,23.74,48.84,0.0
2026-06-16T04:16:00.000Z,862.0,23.74,48.71,0.0
2026-06-16T04:17:00.000Z,857.0,23.74,48.53,0.0
2026-06-16T04:18:00.000Z,878.0,23.75,48.19,0.0
2026-06-16T04:19:00.000Z,885.0,23.76,48.01,0.0
2026-06-16T04:20:00.000Z,882.0,23.77,48.01,0.0
2026-06-16T04:21:00.000Z,899.0,23.77,48.01,0.0
2026-06-16T04:22:00.000Z,903.0,23.78,48.01,0.0
2026-06-16T04:23:00.000Z,900.0,23.79,47.96,0.0
2026-06-16T04:24:00.000Z,912.0,23.8,47.91,0.0
2026-06-16T04:25:00.000Z,916.0,23.81,47.88,0.0
2026-06-16T04:26:00.000Z,914.0,23.81,47.84,0.0
2026-06-16T04:27:00.000Z,918.0,23.82,47.78,0.0
2026-06-16T04:28:00.000Z,913.0,23.82,47.72,0.0
2026-06-16T04:29:00.000Z,892.0,23.82,47.69,0.0
2026-06-16T04:30:00.000Z,880.0,23.83,47.86,0.0
2026-06-16T04:31:00.000Z,879.0,23.82,47.88,0.0
2026-06-16T04:32:00.000Z,879.0,23.82,47.92,0.0
2026-06-16T04:33:00.000Z,869.0,23.82,47.92,0.0
2026-06-16T04:34:00.000Z,865.0,23.82,47.92,0.0
2026-06-16T04:35:00.000Z,854.0,23.81,47.96,0.0
2026-06-16T04:36:00.000Z,860.0,23.81,47.99,0.0
2026-06-16T04:37:00.000Z,849.0,23.8,48.02,0.0
2026-06-16T04:38:00.000Z,850.0,23.79,48.07,0.0
2026-06-16T04:39:00.000Z,834.0,23.79,48.09,0.0
2026-06-16T04:40:00.000Z,831.0,23.78,48.17,0.0
2026-06-16T04:41:00.000Z,849.0,23.77,48.18,0.0
2026-06-16T04:42:00.000Z,848.0,23.76,48.24,0.0
2026-06-16T04:43:00.000Z,851.0,23.75,48.3,0.0
2026-06-16T04:44:00.000Z,854.0,23.75,48.38,0.0
2026-06-16T04:45:00.000Z,859.0,23.74,48.39,0.0
2026-06-16T04:46:00.000Z,850.0,23.74,48.34,0.0
2026-06-16T04:47:00.000Z,851.0,23.74,48.19,0.0
2026-06-16T04:48:00.000Z,878.0,23.73,48.24,0.0
2026-06-16T04:49:00.000Z,892.0,23.74,47.98,0.0
2026-06-16T04:50:00.000Z,894.0,23.73,47.85,0.0
2026-06-16T04:51:00.000Z,887.0,23.73,47.9,0.0
2026-06-16T04:52:00.000Z,880.0,23.73,47.91,0.0
2026-06-16T04:53:00.000Z,892.0,23.72,47.93,0.0
2026-06-16T04:54:00.000Z,892.0,23.72,47.96,0.0
2026-06-16T04:55:00.000Z,882.0,23.71,47.99,0.0
2026-06-16T04:56:00.000Z,870.0,23.71,48.02,0.0
2026-06-16T04:57:00.000Z,847.0,23.71,48.08,0.0
2026-06-16T04:58:00.000Z,841.0,23.71,48.17,0.0
2026-06-16T04:59:00.000Z,838.0,23.7,48.19,0.0
2026-06-16T05:00:00.000Z,835.0,23.7,48.24,0.0
2026-06-16T05:01:00.000Z,827.0,23.7,48.23,0.0
2026-06-16T05:02:00.000Z,817.0,23.7,48.24,0.0
2026-06-16T05:03:00.000Z,800.0,23.7,48.14,0.0
2026-06-16T05:04:00.000Z,796.0,23.69,48.05,0.0
2026-06-16T05:05:00.000Z,798.0,23.69,48.05,0.0
2026-06-16T05:06:00.000Z,804.0,23.69,48.06,0.0
2026-06-16T05:07:00.000Z,809.0,23.69,48.08,0.0
2026-06-16T05:08:00.000Z,809.0,23.69,48.09,0.0
2026-06-16T05:09:00.000Z,801.0,23.69,48.08,0.0
2026-06-16T05:10:00.000Z,816.0,23.69,48.08,0.0
2026-06-16T05:11:00.000Z,832.0,23.69,48.1,0.0
2026-06-16T05:12:00.000Z,832.0,23.7,48.07,0.0
2026-06-16T05:13:00.000Z,825.0,23.71,48.05,0.0
2026-06-16T05:14:00.000Z,826.0,23.72,48.03,0.0
2026-06-16T05:15:00.000Z,828.0,23.72,48.03,0.0
2026-06-16T05:16:00.000Z,821.0,23.72,48.05,0.0
2026-06-16T05:17:00.000Z,814.0,23.72,48.07,0.0
2026-06-16T05:18:00.000Z,806.0,23.72,48.1,0.0
2026-06-16T05:19:00.000Z,803.0,23.71,48.12,0.0
2026-06-16T05:20:00.000Z,801.0,23.72,48.04,0.0
2026-06-16T05:21:00.000Z,807.0,23.71,47.97,0.0
2026-06-16T05:22:00.000Z,804.0,23.72,47.92,0.0
2026-06-16T05:23:00.000Z,804.0,23.72,47.82,0.0
2026-06-16T05:24:00.000Z,792.0,23.71,47.77,0.0
2026-06-16T05:25:00.000Z,759.0,23.71,47.61,0.0
2026-06-16T05:26:00.000Z,751.0,23.71,47.58,0.0
2026-06-16T05:27:00.000Z,737.0,23.71,47.56,0.0
2026-06-16T05:28:00.000Z,732.0,23.71,47.55,0.0
2026-06-16T05:29:00.000Z,736.0,23.71,47.57,0.0
2026-06-16T05:30:00.000Z,742.0,23.71,47.61,0.0
2026-06-16T05:31:00.000Z,734.0,23.71,47.64,0.0
2026-06-16T05:32:00.000Z,740.0,23.7,47.69,0.0
2026-06-16T05:33:00.000Z,758.0,23.7,47.74,0.0
2026-06-16T05:34:00.000Z,788.0,23.69,47.88,0.0
2026-06-16T05:35:00.000Z,835.0,23.69,48.03,0.0
2026-06-16T05:36:00.000Z,873.0,23.68,48.15,0.0
2026-06-16T05:37:00.000Z,873.0,23.67,48.19,0.0
2026-06-16T05:38:00.000Z,874.0,23.66,48.14,0.0
2026-06-16T05:39:00.000Z,858.0,23.67,48.07,0.0
2026-06-16T05:40:00.000Z,838.0,23.68,47.92,0.0
2026-06-16T05:41:00.000Z,823.0,23.68,47.83,0.0
2026-06-16T05:42:00.000Z,814.0,23.69,47.67,0.0
2026-06-16T05:43:00.000Z,798.0,23.69,47.6,0.0
2026-06-16T05:44:00.000Z,799.0,23.7,47.54,0.0
2026-06-16T05:45:00.000Z,798.0,23.7,47.5,0.0
2026-06-16T05:46:00.000Z,791.0,23.7,47.48,0.0
2026-06-16T05:47:00.000Z,794.0,23.7,47.45,0.0
2026-06-16T05:48:00.000Z,810.0,23.7,47.46,0.0
2026-06-16T05:49:00.000Z,798.0,23.7,47.47,0.0
2026-06-16T05:50:00.000Z,802.0,23.71,47.5,0.0
2026-06-16T05:51:00.000Z,803.0,23.71,47.5,0.0
2026-06-16T05:52:00.000Z,798.0,23.71,47.51,0.0
2026-06-16T05:53:00.000Z,793.0,23.71,47.5,0.0
2026-06-16T05:54:00.000Z,783.0,23.71,47.48,0.0
2026-06-16T05:55:00.000Z,780.0,23.72,47.45,0.0
2026-06-16T05:56:00.000Z,783.0,23.72,47.45,0.0
2026-06-16T05:57:00.000Z,784.0,23.72,47.48,0.0
2026-06-16T05:58:00.000Z,776.0,23.72,47.55,0.0
2026-06-16T05:59:00.000Z,787.0,23.72,47.56,0.0
2026-06-16T06:00:00.000Z,786.0,23.72,47.53,0.0
2026-06-16T06:01:00.000Z,785.0,23.72,47.49,0.0
2026-06-16T06:02:00.000Z,764.0,23.72,47.46,0.0
2026-06-16T06:03:00.000Z,760.0,23.72,47.45,0.0
2026-06-16T06:04:00.000Z,774.0,23.73,47.44,0.0
2026-06-16T06:05:00.000Z,781.0,23.73,47.46,0.0
2026-06-16T06:06:00.000Z,793.0,23.73,47.49,0.0
2026-06-16T06:07:00.000Z,805.0,23.73,47.47,0.0
2026-06-16T06:08:00.000Z,806.0,23.73,47.44,0.0
2026-06-16T06:09:00.000Z,815.0,23.73,47.44,0.0
2026-06-16T06:10:00.000Z,823.0,23.73,47.45,0.0
2026-06-16T06:11:00.000Z,827.0,23.73,47.44,0.0
2026-06-16T06:12:00.000Z,827.0,23.73,47.4,0.0
2026-06-16T06:13:00.000Z,824.0,23.73,47.37,0.0
2026-06-16T06:14:00.000Z,825.0,23.73,47.33,0.0
2026-06-16T06:15:00.000Z,820.0,23.73,47.25,0.0
2026-06-16T06:16:00.000Z,806.0,23.73,47.22,0.0
2026-06-16T06:17:00.000Z,803.0,23.73,47.21,0.0
2026-06-16T06:18:00.000Z,812.0,23.73,47.2,0.0
2026-06-16T06:19:00.000Z,822.0,23.73,47.18,0.0
2026-06-16T06:20:00.000Z,824.0,23.74,47.17,0.0
2026-06-16T06:21:00.000Z,816.0,23.74,47.17,0.0
2026-06-16T06:22:00.000Z,817.0,23.74,47.18,0.0
2026-06-16T06:23:00.000Z,827.0,23.74,47.17,0.0
2026-06-16T06:24:00.000Z,822.0,23.74,47.18,0.0
2026-06-16T06:25:00.000Z,814.0,23.74,47.21,0.0
2026-06-16T06:26:00.000Z,806.0,23.73,47.24,0.0
2026-06-16T06:27:00.000Z,819.0,23.72,47.2,0.0
2026-06-16T06:28:00.000Z,831.0,23.72,47.15,0.0
2026-06-16T06:29:00.000Z,820.0,23.71,47.11,0.0
2026-06-16T06:30:00.000Z,806.0,23.71,47.09,0.0
2026-06-16T06:31:00.000Z,822.0,23.71,47.07,0.0
2026-06-16T06:32:00.000Z,828.0,23.71,47.0,0.0
2026-06-16T06:33:00.000Z,827.0,23.71,46.96,0.0
2026-06-16T06:34:00.000Z,819.0,23.72,46.9,0.0
2026-06-16T06:35:00.000Z,808.0,23.72,46.85,0.0
2026-06-16T06:36:00.000Z,802.0,23.72,46.82,0.0
2026-06-16T06:37:00.000Z,794.0,23.73,46.78,0.0
2026-06-16T06:38:00.000Z,792.0,23.73,46.74,0.0
2026-06-16T06:39:00.000Z,770.0,23.73,46.69,0.0
2026-06-16T06:40:00.000Z,770.0,23.73,46.67,0.0
2026-06-16T06:41:00.000Z,779.0,23.74,46.65,0.0
2026-06-16T06:42:00.000Z,786.0,23.74,46.63,0.0
2026-06-16T06:43:00.000Z,794.0,23.76,46.61,0.0
2026-06-16T06:44:00.000Z,794.0,23.76,46.59,0.0
2026-06-16T06:45:00.000Z,783.0,23.77,46.56,0.0
2026-06-16T06:46:00.000Z,777.0,23.78,46.54,0.0
2026-06-16T06:47:00.000Z,775.0,23.78,46.52,0.0
2026-06-16T06:48:00.000Z,774.0,23.78,46.51,0.0
2026-06-16T06:49:00.000Z,780.0,23.78,46.49,0.0
2026-06-16T06:50:00.000Z,783.0,23.78,46.47,0.0
2026-06-16T06:51:00.000Z,786.0,23.78,46.47,0.0
2026-06-16T06:52:00.000Z,772.0,23.77,46.48,0.0
2026-06-16T06:53:00.000Z,766.0,23.77,46.49,0.0
2026-06-16T06:54:00.000Z,776.0,23.77,46.5,0.0
2026-06-16T06:55:00.000Z,765.0,23.77,46.52,0.0
2026-06-16T06:56:00.000Z,762.0,23.77,46.78,0.0
2026-06-16T06:57:00.000Z,765.0,23.77,47.37,0.0
2026-06-16T06:58:00.000Z,761.0,23.77,47.36,0.0
2026-06-16T06:59:00.000Z,764.0,23.78,47.31,0.0
2026-06-16T07:00:00.000Z,773.0,23.78,47.27,0.0
2026-06-16T07:01:00.000Z,773.0,23.78,47.23,0.0
2026-06-16T07:02:00.000Z,752.0,23.78,47.18,0.0
2026-06-16T07:03:00.000Z,745.0,23.78,47.16,0.0
2026-06-16T07:04:00.000Z,739.0,23.77,47.2,0.0
2026-06-16T07:05:00.000Z,734.0,23.77,47.16,0.0
2026-06-16T07:06:00.000Z,739.0,23.77,47.09,0.0
2026-06-16T07:07:00.000Z,736.0,23.77,47.04,0.0
2026-06-16T07:08:00.000Z,726.0,23.77,47.03,0.0
2026-06-16T07:09:00.000Z,729.0,23.77,46.98,0.0
2026-06-16T07:10:00.000Z,731.0,23.77,46.99,0.0
2026-06-16T07:11:00.000Z,732.0,23.77,47.06,0.0
2026-06-16T07:12:00.000Z,745.0,23.78,47.04,0.0
2026-06-16T07:13:00.000Z,745.0,23.78,47.02,0.0
2026-06-16T07:14:00.000Z,767.0,23.78,47.0,0.0
2026-06-16T07:15:00.000Z,772.0,23.79,47.0,0.0
2026-06-16T07:16:00.000Z,781.0,23.79,47.02,0.0
2026-06-16T07:17:00.000Z,799.0,23.79,47.01,0.0
2026-06-16T07:18:00.000Z,821.0,23.79,47.01,0.0
2026-06-16T07:19:00.000Z,836.0,23.79,47.02,0.0
2026-06-16T07:20:00.000Z,841.0,23.8,47.02,0.0
2026-06-16T07:21:00.000Z,830.0,23.8,47.02,0.0
2026-06-16T07:22:00.000Z,810.0,23.81,47.02,0.0
2026-06-16T07:23:00.000Z,816.0,23.81,47.02,0.0
2026-06-16T07:24:00.000Z,822.0,23.81,47.02,0.0
2026-06-16T07:25:00.000Z,822.0,23.81,47.02,0.0
2026-06-16T07:26:00.000Z,826.0,23.82,47.01,0.0
2026-06-16T07:27:00.000Z,817.0,23.82,47.01,0.0
2026-06-16T07:28:00.000Z,816.0,23.82,47.0,0.0
2026-06-16T07:29:00.000Z,810.0,23.82,47.0,0.0
2026-06-16T07:30:00.000Z,815.0,23.83,46.99,0.0
2026-06-16T07:31:00.000Z,818.0,23.83,46.99,0.0
2026-06-16T07:32:00.000Z,813.0,23.83,46.98,0.0
2026-06-16T07:33:00.000Z,818.0,23.84,46.96,0.0
2026-06-16T07:34:00.000Z,822.0,23.84,46.95,0.0
2026-06-16T07:35:00.000Z,832.0,23.85,46.93,0.0
2026-06-16T07:36:00.000Z,831.0,23.85,46.9,0.0
2026-06-16T07:37:00.000Z,809.0,23.85,46.88,0.0
2026-06-16T07:38:00.000Z,782.0,23.85,46.86,0.0
2026-06-16T07:39:00.000Z,790.0,23.86,46.85,0.0
2026-06-16T07:40:00.000Z,778.0,23.86,46.82,0.0
2026-06-16T07:41:00.000Z,773.0,23.87,46.79,0.0
2026-06-16T07:42:00.000Z,788.0,23.88,46.76,0.0
2026-06-16T07:43:00.000Z,772.0,23.87,46.73,0.0
2026-06-16T07:44:00.000Z,761.0,23.87,46.69,0.0
2026-06-16T07:45:00.000Z,774.0,23.87,46.66,0.0
2026-06-16T07:46:00.000Z,770.0,23.87,46.62,0.0
2026-06-16T07:47:00.000Z,775.0,23.87,46.59,0.0
2026-06-16T07:48:00.000Z,787.0,23.86,46.56,0.0
2026-06-16T07:49:00.000Z,796.0,23.86,46.54,0.0
2026-06-16T07:50:00.000Z,793.0,23.86,46.53,0.0
2026-06-16T07:51:00.000Z,787.0,23.86,46.49,0.0
2026-06-16T07:52:00.000Z,791.0,23.86,46.45,0.0
2026-06-16T07:53:00.000Z,790.0,23.85,46.41,0.0
2026-06-16T07:54:00.000Z,790.0,23.85,46.37,0.0
2026-06-16T07:55:00.000Z,775.0,23.85,46.33,0.0
2026-06-16T07:56:00.000Z,782.0,23.85,46.29,0.0
2026-06-16T07:57:00.000Z,787.0,23.85,46.26,0.0
2026-06-16T07:58:00.000Z,779.0,23.86,46.22,0.0
2026-06-16T07:59:00.000Z,772.0,23.86,46.18,0.0
2026-06-16T08:00:00.000Z,759.0,23.87,46.15,0.0
2026-06-16T08:01:00.000Z,764.0,23.87,46.12,0.0
2026-06-16T08:02:00.000Z,770.0,23.87,46.1,0.0
2026-06-16T08:03:00.000Z,763.0,23.87,46.1,0.0
2026-06-16T08:04:00.000Z,756.0,23.86,46.13,0.0
2026-06-16T08:05:00.000Z,757.0,23.86,46.15,0.0
2026-06-16T08:06:00.000Z,760.0,23.86,46.16,0.0
2026-06-16T08:07:00.000Z,785.0,23.86,46.19,0.0
