timestamp,co2,temp,humidity,pm2
2026-06-16T08:08:00.000Z,793.0,23.86,46.19,0.0
2026-06-16T08:09:00.000Z,794.0,23.87,46.19,0.0
2026-06-16T08:10:00.000Z,780.0,23.87,46.18,0.0
2026-06-16T08:11:00.000Z,773.0,23.86,46.16,0.0
2026-06-16T08:12:00.000Z,771.0,23.86,46.15,0.0
2026-06-16T08:13:00.000Z,763.0,23.86,46.15,0.0
2026-06-16T08:14:00.000Z,769.0,23.85,46.14,0.0
2026-06-16T08:15:00.000Z,766.0,23.85,46.14,0.0
2026-06-16T08:16:00.000Z,789.0,23.86,46.14,0.0
2026-06-16T08:17:00.000Z,785.0,23.86,46.15,0.0
2026-06-16T08:18:00.000Z,766.0,23.86,46.19,0.0
2026-06-16T08:19:00.000Z,778.0,23.86,46.2,0.0
2026-06-16T08:20:00.000Z,781.0,23.86,46.15,0.0
2026-06-16T08:21:00.000Z,778.0,23.85,46.13,0.0
2026-06-16T08:22:00.000Z,779.0,23.85,46.13,0.0
2026-06-16T08:23:00.000Z,766.0,23.85,46.17,0.0
2026-06-16T08:24:00.000Z,753.0,23.85,46.17,0.0
2026-06-16T08:25:00.000Z,732.0,23.85,46.13,0.0
2026-06-16T08:26:00.000Z,730.0,23.85,46.11,0.0
2026-06-16T08:27:00.000Z,729.0,23.85,46.09,0.0
2026-06-16T08:28:00.000Z,723.0,23.85,46.08,0.0
2026-06-16T08:29:00.000Z,729.0,23.85,46.07,0.0
2026-06-16T08:30:00.000Z,741.0,23.85,46.05,0.0
2026-06-16T08:31:00.000Z,745.0,23.85,46.03,0.0
2026-06-16T08:32:00.000Z,744.0,23.86,46.02,0.0
2026-06-16T08:33:00.000Z,749.0,23.85,45.99,0.0
2026-06-16T08:34:00.000Z,743.0,23.85,45.96,0.0
2026-06-16T08:35:00.000Z,739.0,23.85,45.92,0.0
2026-06-16T08:36:00.000Z,732.0,23.85,45.9,0.0
2026-06-16T08:37:00.000Z,724.0,23.84,45.87,0.0
2026-06-16T08:38:00.000Z,720.0,23.84,45.84,0.0
2026-06-16T08:39:00.000Z,704.0,23.84,45.8,0.0
2026-06-16T08:40:00.000Z,721.0,23.84,45.78,0.0
2026-06-16T08:41:00.000Z,728.0,23.83,45.81,0.0
2026-06-16T08:42:00.000Z,736.0,23.84,45.8,0.0
2026-06-16T08:43:00.000Z,740.0,23.84,45.79,0.0
2026-06-16T08:44:00.000Z,739.0,23.84,45.78,0.0
2026-06-16T08:45:00.000Z,737.0,23.84,45.77,0.0
2026-06-16T08:46:00.000Z,727.0,23.85,45.75,0.0
2026-06-16T08:47:00.000Z,742.0,23.85,45.75,0.0
2026-06-16T08:48:00.000Z,724.0,23.85,45.74,0.0
2026-06-16T08:49:00.000Z,725.0,23.85,45.74,0.0
2026-06-16T08:50:00.000Z,709.0,23.86,45.74,0.0
2026-06-16T08:51:00.000Z,712.0,23.86,45.75,0.0
2026-06-16T08:52:00.000Z,719.0,23.85,45.74,0.0
2026-06-16T08:53:00.000Z,710.0,23.85,45.77,0.0
2026-06-16T08:54:00.000Z,711.0,23.84,45.86,0.0
2026-06-16T08:55:00.000Z,717.0,23.84,45.96,0.0
2026-06-16T08:56:00.000Z,723.0,23.84,46.03,0.0
2026-06-16T08:57:00.000Z,724.0,23.84,46.04,0.0
2026-06-16T08:58:00.000Z,727.0,23.84,46.03,0.0
2026-06-16T08:59:00.000Z,720.0,23.83,46.02,0.0
2026-06-16T09:00:00.000Z,719.0,23.83,46.01,0.0
2026-06-16T09:01:00.000Z,720.0,23.83,46.01,0.0
2026-06-16T09:02:00.000Z,722.0,23.83,46.09,0.0
2026-06-16T09:03:00.000Z,730.0,23.83,46.29,0.0
2026-06-16T09:04:00.000Z,730.0,23.83,46.26,0.0
2026-06-16T09:05:00.000Z,716.0,23.83,46.26,0.0
2026-06-16T09:06:00.000Z,707.0,23.83,46.22,0.0
2026-06-16T09:07:00.000Z,688.0,23.83,46.19,0.0
2026-06-16T09:08:00.000Z,695.0,23.83,46.15,0.0
2026-06-16T09:09:00.000Z,713.0,23.83,46.13,0.0
2026-06-16T09:10:00.000Z,721.0,23.83,46.11,0.0
2026-06-16T09:11:00.000Z,722.0,23.83,46.12,0.0
2026-06-16T09:12:00.000Z,729.0,23.83,46.1,0.0
2026-06-16T09:13:00.000Z,723.0,23.82,46.09,0.0
2026-06-16T09:14:00.000Z,736.0,23.82,46.08,0.0
2026-06-16T09:15:00.000Z,754.0,23.82,46.09,0.0
2026-06-16T09:16:00.000Z,749.0,23.83,46.09,0.0
2026-06-16T09:17:00.000Z,731.0,23.82,46.1,0.0
2026-06-16T09:18:00.000Z,718.0,23.81,46.25,0.0
2026-06-16T09:19:00.000Z,716.0,23.81,46.37,0.0
2026-06-16T09:20:00.000Z,726.0,23.81,46.41,0.0
2026-06-16T09:21:00.000Z,742.0,23.81,46.37,0.0
2026-06-16T09:22:00.000Z,735.0,23.82,46.35,0.0
2026-06-16T09:23:00.000Z,727.0,23.82,46.37,0.0
2026-06-16T09:24:00.000Z,723.0,23.82,46.36,0.0
2026-06-16T09:25:00.000Z,716.0,23.83,46.49,0.0
2026-06-16T09:26:00.000Z,714.0,23.83,46.45,0.0
2026-06-16T09:27:00.000Z,720.0,23.84,46.41,0.0
2026-06-16T09:28:00.000Z,719.0,23.85,46.37,0.0
2026-06-16T09:29:00.000Z,713.0,23.85,46.37,0.0
2026-06-16T09:30:00.000Z,712.0,23.85,46.37,0.0
2026-06-16T09:31:00.000Z,713.0,23.85,46.34,0.0
2026-06-16T09:32:00.000Z,708.0,23.85,46.31,0.0
2026-06-16T09:33:00.000Z,720.0,23.86,46.28,0.0
2026-06-16T09:34:00.000Z,713.0,23.85,46.24,0.0
2026-06-16T09:35:00.000Z,726.0,23.85,46.21,0.0
2026-06-16T09:36:00.000Z,736.0,23.85,46.23,0.0
2026-06-16T09:37:00.000Z,741.0,23.85,46.25,0.0
2026-06-16T09:38:00.000Z,730.0,23.85,46.33,0.0
2026-06-16T09:39:00.000Z,710.0,23.86,46.43,0.0
2026-06-16T09:40:00.000Z,715.0,23.85,46.39,0.0
2026-06-16T09:41:00.000Z,725.0,23.86,46.36,0.0
2026-06-16T09:42:00.000Z,731.0,23.88,46.33,0.0
2026-06-16T09:43:00.000Z,733.0,23.89,46.31,0.0
2026-06-16T09:44:00.000Z,743.0,23.89,46.28,0.0
2026-06-16T09:45:00.000Z,747.0,23.89,46.26,0.0
2026-06-16T09:46:00.000Z,744.0,23.88,46.23,0.0
2026-06-16T09:47:00.000Z,740.0,23.87,46.22,0.0
2026-06-16T09:48:00.000Z,737.0,23.87,46.22,0.0
2026-06-16T09:49:00.000Z,735.0,23.87,46.2,0.0
2026-06-16T09:50:00.000Z,733.0,23.86,46.19,0.0
2026-06-16T09:51:00.000Z,726.0,23.86,46.18,0.0
2026-06-16T09:52:00.000Z,737.0,23.86,46.17,0.0
2026-06-16T09:53:00.000Z,741.0,23.85,46.16,0.0
2026-06-16T09:54:00.000Z,729.0,23.85,46.18,0.0
2026-06-16T09:55:00.000Z,717.0,23.85,46.2,0.0
2026-06-16T09:56:00.000Z,721.0,23.85,46.21,0.0
2026-06-16T09:57:00.000Z,734.0,23.86,46.2,0.0
2026-06-16T09:58:00.000Z,740.0,23.86,46.21,0.0
2026-06-16T09:59:00.000Z,739.0,23.86,46.25,0.0
2026-06-16T10:00:00.000Z,743.0,23.86,46.26,0.0
2026-06-16T10:01:00.000Z,735.0,23.86,46.27,0.0
2026-06-16T10:02:00.000Z,744.0,23.86,46.25,0.0
2026-06-16T10:03:00.000Z,759.0,23.87,46.23,0.0
2026-06-16T10:04:00.000Z,764.0,23.87,46.2,0.0
2026-06-16T10:05:00.000Z,768.0,23.87,46.19,0.0
2026-06-16T10:06:00.000Z,753.0,23.88,46.15,0.0
2026-06-16T10:07:00.000Z,742.0,23.88,46.11,0.0
2026-06-16T10:08:00.000Z,736.0,23.88,46.07,0.0
2026-06-16T10:09:00.000Z,739.0,23.89,46.04,0.0
2026-06-16T10:10:00.000Z,742.0,23.89,46.02,0.0
2026-06-16T10:11:00.000Z,754.0,23.89,46.0,0.0
2026-06-16T10:12:00.000Z,751.0,23.89,45.98,0.0
2026-06-16T10:13:00.000Z,768.0,23.89,45.98,0.0
2026-06-16T10:14:00.000Z,767.0,23.9,45.99,0.0
2026-06-16T10:15:00.000Z,771.0,23.9,45.98,0.0
2026-06-16T10:16:00.000Z,771.0,23.9,45.99,0.0
2026-06-16T10:17:00.000Z,756.0,23.9,46.0,0.0
2026-06-16T10:18:00.000Z,746.0,23.9,46.03,0.0
2026-06-16T10:19:00.000Z,752.0,23.9,46.06,0.0
2026-06-16T10:20:00.000Z,746.0,23.9,46.08,0.0
2026-06-16T10:21:00.000Z,738.0,23.9,46.08,0.0
2026-06-16T10:22:00.000Z,745.0,23.9,46.14,0.0
2026-06-16T10:23:00.000Z,742.0,23.91,46.16,0.0
2026-06-16T10:24:00.000Z,734.0,23.91,46.12,0.0
2026-06-16T10:25:00.000Z,744.0,23.9,46.11,0.0
2026-06-16T10:26:00.000Z,768.0,23.91,46.12,0.0
2026-06-16T10:27:00.000Z,779.0,23.91,46.12,0.0
2026-06-16T10:28:00.000Z,776.0,23.9,46.12,0.0
2026-06-16T10:29:00.000Z,780.0,23.9,46.09,0.0
2026-06-16T10:30:00.000Z,774.0,23.89,46.1,0.0
2026-06-16T10:31:00.000Z,771.0,23.89,46.09,0.0
2026-06-16T10:32:00.000Z,773.0,23.89,46.08,0.0
2026-06-16T10:33:00.000Z,781.0,23.89,46.09,0.0
2026-06-16T10:34:00.000Z,793.0,23.9,46.08,0.0
2026-06-16T10:35:00.000Z,795.0,23.9,46.08,0.0
2026-06-16T10:36:00.000Z,787.0,23.89,46.11,0.0
2026-06-16T10:37:00.000Z,774.0,23.89,46.12,0.0
2026-06-16T10:38:00.000Z,776.0,23.89,46.12,0.0
2026-06-16T10:39:00.000Z,773.0,23.89,46.12,0.0
2026-06-16T10:40:00.000Z,760.0,23.89,46.1,0.0
2026-06-16T10:41:00.000Z,753.0,23.89,46.1,0.0
2026-06-16T10:42:00.000Z,768.0,23.89,46.1,0.0
2026-06-16T10:43:00.000Z,765.0,23.89,46.08,0.0
2026-06-16T10:44:00.000Z,763.0,23.89,46.07,0.0
2026-06-16T10:45:00.000Z,768.0,23.89,46.08,0.0
2026-06-16T10:46:00.000Z,780.0,23.89,46.08,0.0
2026-06-16T10:47:00.000Z,781.0,23.89,46.08,0.0
2026-06-16T10:48:00.000Z,778.0,23.89,46.08,0.0
2026-06-16T10:49:00.000Z,775.0,23.89,46.08,0.0
2026-06-16T10:50:00.000Z,776.0,23.89,46.07,0.0
2026-06-16T10:51:00.000Z,776.0,23.9,46.05,0.0
2026-06-16T10:52:00.000Z,775.0,23.89,46.05,0.0
2026-06-16T10:53:00.000Z,781.0,23.9,46.06,0.0
2026-06-16T10:54:00.000Z,790.0,23.9,46.07,0.0
2026-06-16T10:55:00.000Z,781.0,23.9,46.29,0.0
2026-06-16T10:56:00.000Z,770.0,23.9,46.31,0.0
2026-06-16T10:57:00.000Z,781.0,23.91,46.28,0.0
2026-06-16T10:58:00.000Z,786.0,23.91,46.24,0.0
2026-06-16T10:59:00.000Z,778.0,23.91,46.18,0.0
2026-06-16T11:00:00.000Z,774.0,23.91,46.14,0.0
2026-06-16T11:01:00.000Z,784.0,23.91,46.1,0.0
2026-06-16T11:02:00.000Z,784.0,23.92,46.11,0.0
2026-06-16T11:03:00.000Z,793.0,23.91,46.09,0.0
2026-06-16T11:04:00.000Z,798.0,23.92,46.1,0.0
2026-06-16T11:05:00.000Z,805.0,23.92,46.08,0.0
2026-06-16T11:06:00.000Z,825.0,23.91,46.07,0.0
2026-06-16T11:07:00.000Z,827.0,23.92,46.06,0.0
2026-06-16T11:08:00.000Z,816.0,23.92,46.04,0.0
2026-06-16T11:09:00.000Z,809.0,23.92,46.04,0.0
2026-06-16T11:10:00.000Z,810.0,23.92,46.03,0.0
2026-06-16T11:11:00.000Z,802.0,23.92,46.06,0.0
2026-06-16T11:12:00.000Z,786.0,23.92,46.08,0.0
2026-06-16T11:13:00.000Z,792.0,23.92,46.11,0.0
2026-06-16T11:14:00.000Z,793.0,23.92,46.17,0.0
2026-06-16T11:15:00.000Z,784.0,23.92,46.36,0.0
2026-06-16T11:16:00.000Z,774.0,23.92,46.34,0.0
2026-06-16T11:17:00.000Z,774.0,23.92,46.33,0.0
2026-06-16T11:18:00.000Z,776.0,23.93,46.33,0.0
2026-06-16T11:19:00.000Z,782.0,23.94,46.31,0.0
2026-06-16T11:20:00.000Z,778.0,23.94,46.3,0.0
2026-06-16T11:21:00.000Z,786.0,23.95,46.26,0.0
2026-06-16T11:22:00.000Z,804.0,23.95,46.19,0.0
2026-06-16T11:23:00.000Z,800.0,23.94,46.13,0.0
2026-06-16T11:24:00.000Z,799.0,23.94,46.08,0.0
2026-06-16T11:25:00.000Z,803.0,23.94,46.04,0.0
2026-06-16T11:26:00.000Z,789.0,23.93,45.99,0.0
2026-06-16T11:27:00.000Z,755.0,23.92,45.97,0.0
2026-06-16T11:28:00.000Z,756.0,23.91,45.97,0.0
2026-06-16T11:29:00.000Z,772.0,23.91,45.97,0.0
2026-06-16T11:30:00.000Z,778.0,23.92,45.96,0.0
2026-06-16T11:31:00.000Z,777.0,23.92,45.95,0.0
2026-06-16T11:32:00.000Z,774.0,23.91,45.95,0.0
2026-06-16T11:33:00.000Z,770.0,23.91,45.97,0.0
2026-06-16T11:34:00.000Z,776.0,23.91,46.0,0.0
2026-06-16T11:35:00.000Z,774.0,23.92,46.01,0.0
2026-06-16T11:36:00.000Z,782.0,23.93,46.0,0.0
2026-06-16T11:37:00.000Z,792.0,23.93,45.98,0.0
2026-06-16T11:38:00.000Z,799.0,23.92,45.98,0.0
2026-06-16T11:39:00.000Z,800.0,23.92,45.96,0.0
2026-06-16T11:40:00.000Z,790.0,23.91,45.96,0.0
2026-06-16T11:41:00.000Z,775.0,23.91,45.96,0.0
2026-06-16T11:42:00.000Z,778.0,23.91,45.96,0.0
2026-06-16T11:43:00.000Z,784.0,23.91,45.94,0.0
2026-06-16T11:44:00.000Z,777.0,23.91,45.95,0.0
2026-06-16T11:45:00.000Z,771.0,23.91,45.92,0.0
2026-06-16T11:46:00.000Z,774.0,23.91,45.91,0.0
2026-06-16T11:47:00.000Z,760.0,23.91,45.91,0.0
2026-06-16T11:48:00.000Z,757.0,23.92,45.89,0.0
2026-06-16T11:49:00.000Z,760.0,23.92,45.88,0.0
2026-06-16T11:50:00.000Z,763.0,23.92,45.86,0.0
2026-06-16T11:51:00.000Z,762.0,23.92,45.85,0.0
2026-06-16T11:52:00.000Z,732.0,23.92,45.82,0.0
2026-06-16T11:53:00.000Z,714.0,23.92,45.8,0.0
2026-06-16T11:54:00.000Z,718.0,23.92,45.78,0.0
2026-06-16T11:55:00.000Z,718.0,23.92,45.77,0.0
2026-06-16T11:56:00.000Z,723.0,23.92,45.75,0.0
2026-06-16T11:57:00.000Z,729.0,23.92,45.74,0.0
2026-06-16T11:58:00.000Z,745.0,23.92,45.74,0.0
2026-06-16T11:59:00.000Z,734.0,23.92,45.71,0.0
2026-06-16T12:00:00.000Z,721.0,23.92,45.69,0.0
2026-06-16T12:01:00.000Z,729.0,23.92,45.69,0.0
2026-06-16T12:02:00.000Z,743.0,23.92,45.67,0.0
2026-06-16T12:03:00.000Z,737.0,23.92,45.67,0.0
2026-06-16T12:04:00.000Z,742.0,23.93,45.69,0.0
2026-06-16T12:05:00.000Z,750.0,23.93,45.69,0.0
2026-06-16T12:06:00.000Z,746.0,23.92,45.69,0.0
2026-06-16T12:07:00.000Z,737.0,23.93,45.68,0.0
2026-06-16T12:08:00.000Z,727.0,23.93,45.68,0.0
2026-06-16T12:09:00.000Z,720.0,23.92,45.67,0.0
2026-06-16T12:10:00.000Z,731.0,23.92,45.64,0.0
2026-06-16T12:11:00.000Z,728.0,23.92,45.65,0.0
2026-06-16T12:12:00.000Z,711.0,23.92,45.64,0.0
2026-06-16T12:13:00.000Z,710.0,23.91,45.64,0.0
2026-06-16T12:14:00.000Z,728.0,23.91,45.63,0.0
2026-06-16T12:15:00.000Z,729.0,23.91,45.62,0.0
2026-06-16T12:16:00.000Z,734.0,23.91,45.61,0.0
2026-06-16T12:17:00.000Z,736.0,23.91,45.62,0.0
2026-06-16T12:18:00.000Z,740.0,23.9,45.6,0.0
2026-06-16T12:19:00.000Z,738.0,23.9,45.58,0.0
2026-06-16T12:20:00.000Z,745.0,23.9,45.59,0.0
2026-06-16T12:21:00.000Z,736.0,23.9,45.59,0.0
2026-06-16T12:22:00.000Z,734.0,23.89,45.58,0.0
2026-06-16T12:23:00.000Z,723.0,23.89,45.58,0.0
2026-06-16T12:24:00.000Z,733.0,23.89,45.59,0.0
2026-06-16T12:25:00.000Z,731.0,23.9,45.59,0.0
2026-06-16T12:26:00.000Z,726.0,23.89,45.58,0.0
2026-06-16T12:27:00.000Z,721.0,23.89,45.58,0.0
2026-06-16T12:28:00.000Z,720.0,23.89,45.58,0.0
2026-06-16T12:29:00.000Z,723.0,23.9,45.58,0.0
2026-06-16T12:30:00.000Z,725.0,23.9,45.56,0.0
2026-06-16T12:31:00.000Z,731.0,23.9,45.55,0.0
2026-06-16T12:32:00.000Z,727.0,23.89,45.53,0.0
2026-06-16T12:33:00.000Z,719.0,23.89,45.51,0.0
2026-06-16T12:34:00.000Z,715.0,23.89,45.51,0.0
2026-06-16T12:35:00.000Z,708.0,23.89,45.48,0.0
2026-06-16T12:36:00.000Z,695.0,23.89,45.48,0.0
2026-06-16T12:37:00.000Z,700.0,23.89,45.45,0.0
2026-06-16T12:38:00.000Z,691.0,23.89,45.43,0.0
2026-06-16T12:39:00.000Z,684.0,23.89,45.42,0.0
2026-06-16T12:40:00.000Z,686.0,23.88,45.41,0.0
2026-06-16T12:41:00.000Z,698.0,23.89,45.41,0.0
2026-06-16T12:42:00.000Z,706.0,23.88,45.39,0.0
2026-06-16T12:43:00.000Z,701.0,23.88,45.38,0.0
2026-06-16T12:44:00.000Z,688.0,23.87,45.38,0.0
2026-06-16T12:45:00.000Z,688.0,23.88,45.39,0.0
2026-06-16T12:46:00.000Z,680.0,23.88,45.41,0.0
2026-06-16T12:47:00.000Z,701.0,23.89,45.46,0.0
2026-06-16T12:48:00.000Z,714.0,23.89,45.48,0.0
2026-06-16T12:49:00.000Z,718.0,23.9,45.51,0.0
2026-06-16T12:50:00.000Z,720.0,23.9,45.52,0.0
2026-06-16T12:51:00.000Z,741.0,23.91,45.57,0.0
2026-06-16T12:52:00.000Z,743.0,23.92,45.61,0.0
2026-06-16T12:53:00.000Z,740.0,23.93,45.69,0.0
2026-06-16T12:54:00.000Z,736.0,23.95,45.73,0.0
2026-06-16T12:55:00.000Z,724.0,23.96,45.76,0.0
2026-06-16T12:56:00.000Z,728.0,23.96,45.79,0.0
2026-06-16T12:57:00.000Z,733.0,23.97,45.83,0.0
2026-06-16T12:58:00.000Z,737.0,23.98,45.88,0.0
2026-06-16T12:59:00.000Z,743.0,23.98,45.94,0.0
2026-06-16T13:00:00.000Z,749.0,23.99,45.97,0.0
2026-06-16T13:01:00.000Z,741.0,24.0,46.01,0.0
2026-06-16T13:02:00.000Z,738.0,24.01,46.04,0.0
2026-06-16T13:03:00.000Z,759.0,24.01,46.06,0.0
2026-06-16T13:04:00.000Z,775.0,24.02,46.09,0.0
2026-06-16T13:05:00.000Z,790.0,24.02,46.11,0.0
2026-06-16T13:06:00.000Z,799.0,24.02,46.12,0.0
2026-06-16T13:07:00.000Z,804.0,24.02,46.11,0.0
2026-06-16T13:08:00.000Z,803.0,24.03,46.13,0.0
2026-06-16T13:09:00.000Z,803.0,24.03,46.14,0.0
2026-06-16T13:10:00.000Z,798.0,24.03,46.14,0.0
2026-06-16T13:11:00.000Z,790.0,24.04,46.13,0.0
2026-06-16T13:12:00.000Z,789.0,24.04,46.14,0.0
2026-06-16T13:13:00.000Z,807.0,24.05,46.15,0.0
2026-06-16T13:14:00.000Z,802.0,24.05,46.15,0.0
2026-06-16T13:15:00.000Z,797.0,24.06,46.16,0.0
2026-06-16T13:16:00.000Z,781.0,24.06,46.16,0.0
2026-06-16T13:17:00.000Z,795.0,24.06,46.15,0.0
2026-06-16T13:18:00.000Z,805.0,24.06,46.15,0.0
2026-06-16T13:19:00.000Z,796.0,24.07,46.15,0.0
2026-06-16T13:20:00.000Z,800.0,24.07,46.15,0.0
2026-06-16T13:21:00.000Z,802.0,24.07,46.16,0.0
2026-06-16T13:22:00.000Z,803.0,24.08,46.17,0.0
2026-06-16T13:23:00.000Z,804.0,24.08,46.18,0.0
2026-06-16T13:24:00.000Z,801.0,24.08,46.19,0.0
2026-06-16T13:25:00.000Z,807.0,24.09,46.19,0.0
2026-06-16T13:26:00.000Z,816.0,24.09,46.19,0.0
2026-06-16T13:27:00.000Z,810.0,24.09,46.22,0.0
2026-06-16T13:28:00.000Z,815.0,24.09,46.23,0.0
2026-06-16T13:29:00.000Z,826.0,24.1,46.24,0.0
2026-06-16T13:30:00.000Z,819.0,24.1,46.24,0.0
2026-06-16T13:31:00.000Z,821.0,24.1,46.22,0.0
2026-06-16T13:32:00.000Z,829.0,24.11,46.22,0.0
2026-06-16T13:33:00.000Z,829.0,24.11,46.21,0.0
2026-06-16T13:34:00.000Z,816.0,24.11,46.21,0.0
2026-06-16T13:35:00.000Z,813.0,24.11,46.22,0.0
2026-06-16T13:36:00.000Z,801.0,24.11,46.2,0.0
2026-06-16T13:37:00.000Z,781.0,24.11,46.2,0.0
2026-06-16T13:38:00.000Z,768.0,24.13,46.21,0.0
2026-06-16T13:39:00.000Z,768.0,24.13,46.21,0.0
2026-06-16T13:40:00.000Z,802.0,24.15,46.91,0.0
2026-06-16T13:41:00.000Z,807.0,24.16,46.95,0.0
